Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
Singapore,2023,SAI,Ferrari,31.0,99.633,HARD,11.0,2.0,,,1.0,1,60.4,1.812,True,-0.0519,62.0,31.0,0,0,0
Singapore,2023,SAI,Ferrari,32.0,99.184,HARD,12.0,2.0,,,1.0,1,58.8,1.764,True,-0.0519,62.0,30.0,0,0,0
Singapore,2023,SAI,Ferrari,33.0,99.235,HARD,13.0,2.0,,,1.0,1,57.2,1.716,True,-0.0519,62.0,29.0,0,0,0
Singapore,2023,SAI,Ferrari,34.0,100.025,HARD,14.0,2.0,,,1.0,1,55.6,1.668,True,-0.0519,62.0,28.0,0,0,0
Singapore,2023,SAI,Ferrari,35.0,99.97,HARD,15.0,2.0,,,1.0,1,54.0,1.62,True,-0.0519,62.0,27.0,0,0,0
Singapore,2023,SAI,Ferrari,36.0,99.544,HARD,16.0,2.0,,,1.0,1,52.4,1.572,True,-0.0519,62.0,26.0,0,0,0
Singapore,2023,SAI,Ferrari,37.0,99.884,HARD,17.0,2.0,,,1.0,1,50.8,1.524,True,-0.0519,62.0,25.0,0,0,0
Singapore,2023,SAI,Ferrari,38.0,99.519,HARD,18.0,2.0,,,1.0,1,49.2,1.476,True,-0.0519,62.0,24.0,0,0,0
Singapore,2023,SAI,Ferrari,39.0,99.253,HARD,19.0,2.0,,,1.0,1,47.6,1.428,True,-0.0519,62.0,23.0,0,0,0
Singapore,2023,SAI,Ferrari,40.0,99.393,HARD,20.0,2.0,,,1.0,1,46.0,1.38,True,-0.0519,62.0,22.0,0,0,0
Singapore,2023,SAI,Ferrari,41.0,99.798,HARD,21.0,2.0,,,1.0,1,44.4,1.332,True,-0.0519,62.0,21.0,0,0,0
Singapore,2023,SAI,Ferrari,42.0,99.939,HARD,22.0,2.0,,,1.0,1,42.8,1.284,True,-0.0519,62.0,20.0,0,0,0
Singapore,2023,SAI,Ferrari,43.0,99.248,HARD,23.0,2.0,,,1.0,12,41.2,1.236,True,-0.0519,62.0,19.0,0,0,0
Singapore,2023,SAI,Ferrari,44.0,138.57,HARD,24.0,2.0,,,1.0,26,39.6,1.188,False,-0.0519,62.0,18.0,0,0,0
Singapore,2023,SAI,Ferrari,45.0,121.324,HARD,25.0,2.0,,,1.0,671,38.0,1.14,False,-0.0519,62.0,17.0,0,0,0
Singapore,2023,SAI,Ferrari,46.0,97.913,HARD,26.0,2.0,,,1.0,1,36.4,1.092,True,-0.0519,62.0,16.0,0,0,0
Singapore,2023,SAI,Ferrari,47.0,97.666,HARD,27.0,2.0,,,1.0,12,34.8,1.044,True,-0.0519,62.0,15.0,0,0,0
Singapore,2023,SAI,Ferrari,48.0,98.2,HARD,28.0,2.0,,,1.0,1,33.2,0.996,True,-0.0519,62.0,14.0,0,0,0
Singapore,2023,SAI,Ferrari,49.0,98.221,HARD,29.0,2.0,,,1.0,1,31.6,0.948,True,-0.0519,62.0,13.0,0,0,0
Singapore,2023,SAI,Ferrari,50.0,98.637,HARD,30.0,2.0,,,1.0,1,30.0,0.9,True,-0.0519,62.0,12.0,0,0,0
Singapore,2023,SAI,Ferrari,51.0,98.04,HARD,31.0,2.0,,,1.0,1,28.4,0.852,True,-0.0519,62.0,11.0,0,0,0
Singapore,2023,SAI,Ferrari,52.0,98.218,HARD,32.0,2.0,,,1.0,1,26.8,0.804,True,-0.0519,62.0,10.0,0,0,0
Singapore,2023,SAI,Ferrari,53.0,98.327,HARD,33.0,2.0,,,1.0,12,25.2,0.756,True,-0.0519,62.0,9.0,0,0,0
Singapore,2023,SAI,Ferrari,54.0,98.707,HARD,34.0,2.0,,,1.0,1,23.6,0.708,True,-0.0519,62.0,8.0,0,0,0
Singapore,2023,SAI,Ferrari,55.0,98.541,HARD,35.0,2.0,,,1.0,1,22.0,0.66,True,-0.0519,62.0,7.0,0,0,0
Singapore,2023,SAI,Ferrari,56.0,98.52,HARD,36.0,2.0,,,1.0,1,20.4,0.612,True,-0.0519,62.0,6.0,0,0,0
Singapore,2023,SAI,Ferrari,57.0,98.909,HARD,37.0,2.0,,,1.0,1,18.8,0.564,True,-0.0519,62.0,5.0,0,0,0
Singapore,2023,SAI,Ferrari,58.0,99.337,HARD,38.0,2.0,,,1.0,1,17.2,0.516,True,-0.0519,62.0,4.0,0,0,0
Singapore,2023,SAI,Ferrari,59.0,99.575,HARD,39.0,2.0,,,1.0,12,15.6,0.468,True,-0.0519,62.0,3.0,0,0,0
Singapore,2023,SAI,Ferrari,60.0,100.042,HARD,40.0,2.0,,,1.0,1,14.0,0.42,True,-0.0519,62.0,2.0,0,0,0
Singapore,2023,SAI,Ferrari,61.0,99.292,HARD,41.0,2.0,,,1.0,1,12.4,0.372,True,-0.0519,62.0,1.0,0,0,0
Singapore,2023,SAI,Ferrari,62.0,99.958,HARD,42.0,2.0,,,1.0,12,10.8,0.324,True,-0.0519,62.0,0.0,0,0,0
Singapore,2023,RUS,Mercedes,1.0,105.772,MEDIUM,1.0,1.0,,,4.0,12,108.4,3.252,False,-0.2473,62.0,61.0,0,0,0
Singapore,2023,RUS,Mercedes,2.0,101.103,MEDIUM,2.0,1.0,,,3.0,12,106.8,3.204,True,-0.2473,62.0,60.0,0,0,0
Singapore,2023,RUS,Mercedes,3.0,100.944,MEDIUM,3.0,1.0,,,3.0,1,105.2,3.156,True,-0.2473,62.0,59.0,0,0,0
Singapore,2023,RUS,Mercedes,4.0,101.086,MEDIUM,4.0,1.0,,,3.0,1,103.6,3.108,True,-0.2473,62.0,58.0,0,0,0
Singapore,2023,RUS,Mercedes,5.0,100.464,MEDIUM,5.0,1.0,,,3.0,1,102.0,3.06,True,-0.2473,62.0,57.0,0,0,0
Singapore,2023,RUS,Mercedes,6.0,100.221,MEDIUM,6.0,1.0,,,3.0,1,100.4,3.012,True,-0.2473,62.0,56.0,0,0,0
Singapore,2023,RUS,Mercedes,7.0,100.271,MEDIUM,7.0,1.0,,,3.0,1,98.8,2.964,True,-0.2473,62.0,55.0,0,0,0
Singapore,2023,RUS,Mercedes,8.0,100.464,MEDIUM,8.0,1.0,,,3.0,1,97.2,2.916,True,-0.2473,62.0,54.0,0,0,0
Singapore,2023,RUS,Mercedes,9.0,100.039,MEDIUM,9.0,1.0,,,3.0,1,95.6,2.868,True,-0.2473,62.0,53.0,0,0,0
Singapore,2023,RUS,Mercedes,10.0,100.093,MEDIUM,10.0,1.0,,,3.0,1,94.0,2.82,True,-0.2473,62.0,52.0,0,0,0
Singapore,2023,RUS,Mercedes,11.0,100.595,MEDIUM,11.0,1.0,,,3.0,1,92.4,2.772,True,-0.2473,62.0,51.0,0,0,0
Singapore,2023,RUS,Mercedes,12.0,100.463,MEDIUM,12.0,1.0,,,3.0,1,90.8,2.724,True,-0.2473,62.0,50.0,0,0,0
Singapore,2023,RUS,Mercedes,13.0,100.344,MEDIUM,13.0,1.0,,,3.0,1,89.2,2.676,True,-0.2473,62.0,49.0,0,0,0
Singapore,2023,RUS,Mercedes,14.0,100.758,MEDIUM,14.0,1.0,,,3.0,1,87.6,2.628,True,-0.2473,62.0,48.0,0,0,0
Singapore,2023,RUS,Mercedes,15.0,99.965,MEDIUM,15.0,1.0,,,3.0,1,86.0,2.58,True,-0.2473,62.0,47.0,0,0,0
Singapore,2023,RUS,Mercedes,16.0,100.062,MEDIUM,16.0,1.0,,,3.0,1,84.4,2.532,True,-0.2473,62.0,46.0,0,0,0
Singapore,2023,RUS,Mercedes,17.0,100.029,MEDIUM,17.0,1.0,,,3.0,1,82.8,2.484,True,-0.2473,62.0,45.0,0,0,0
Singapore,2023,RUS,Mercedes,18.0,99.686,MEDIUM,18.0,1.0,,,3.0,1,81.2,2.436,True,-0.2473,62.0,44.0,0,0,0
Singapore,2023,RUS,Mercedes,19.0,99.996,MEDIUM,19.0,1.0,,,3.0,12,79.6,2.388,True,-0.2473,62.0,43.0,0,0,0
Singapore,2023,RUS,Mercedes,20.0,120.405,MEDIUM,20.0,1.0,5789.437,,3.0,14,78.0,2.34,False,-0.2473,62.0,42.0,0,0,1
Singapore,2023,RUS,Mercedes,21.0,,HARD,1.0,2.0,,5819.406,3.0,4,76.4,2.292,False,-0.2932,62.0,41.0,1,0,0
Singapore,2023,RUS,Mercedes,22.0,149.337,HARD,2.0,2.0,,,3.0,41,74.8,2.244,False,-0.2932,62.0,40.0,0,0,0
Singapore,2023,RUS,Mercedes,23.0,102.341,HARD,3.0,2.0,,,2.0,1,73.2,2.196,True,-0.2932,62.0,39.0,0,0,0
Singapore,2023,RUS,Mercedes,24.0,99.501,HARD,4.0,2.0,,,2.0,1,71.6,2.148,True,-0.2932,62.0,38.0,0,0,0
Singapore,2023,RUS,Mercedes,25.0,99.56,HARD,5.0,2.0,,,2.0,1,70.0,2.1,True,-0.2932,62.0,37.0,0,0,0
Singapore,2023,RUS,Mercedes,26.0,99.173,HARD,6.0,2.0,,,2.0,1,68.4,2.052,True,-0.2932,62.0,36.0,0,0,0
Singapore,2023,RUS,Mercedes,27.0,100.205,HARD,7.0,2.0,,,2.0,1,66.8,2.004,True,-0.2932,62.0,35.0,0,0,0
Singapore,2023,RUS,Mercedes,28.0,101.181,HARD,8.0,2.0,,,2.0,1,65.2,1.956,True,-0.2932,62.0,34.0,0,0,0
Singapore,2023,RUS,Mercedes,29.0,100.413,HARD,9.0,2.0,,,2.0,1,63.6,1.908,True,-0.2932,62.0,33.0,0,0,0
Singapore,2023,RUS,Mercedes,30.0,100.067,HARD,10.0,2.0,,,2.0,1,62.0,1.86,True,-0.2932,62.0,32.0,0,0,0
Singapore,2023,RUS,Mercedes,31.0,99.458,HARD,11.0,2.0,,,2.0,1,60.4,1.812,True,-0.2932,62.0,31.0,0,0,0
Singapore,2023,RUS,Mercedes,32.0,99.319,HARD,12.0,2.0,,,2.0,1,58.8,1.764,True,-0.2932,62.0,30.0,0,0,0
Singapore,2023,RUS,Mercedes,33.0,99.348,HARD,13.0,2.0,,,2.0,1,57.2,1.716,True,-0.2932,62.0,29.0,0,0,0
Singapore,2023,RUS,Mercedes,34.0,99.961,HARD,14.0,2.0,,,2.0,1,55.6,1.668,True,-0.2932,62.0,28.0,0,0,0
Singapore,2023,RUS,Mercedes,35.0,99.986,HARD,15.0,2.0,,,2.0,1,54.0,1.62,True,-0.2932,62.0,27.0,0,0,0
Singapore,2023,RUS,Mercedes,36.0,99.474,HARD,16.0,2.0,,,2.0,1,52.4,1.572,True,-0.2932,62.0,26.0,0,0,0
Singapore,2023,RUS,Mercedes,37.0,99.776,HARD,17.0,2.0,,,2.0,1,50.8,1.524,True,-0.2932,62.0,25.0,0,0,0
Singapore,2023,RUS,Mercedes,38.0,99.635,HARD,18.0,2.0,,,2.0,1,49.2,1.476,True,-0.2932,62.0,24.0,0,0,0
Singapore,2023,RUS,Mercedes,39.0,99.169,HARD,19.0,2.0,,,2.0,1,47.6,1.428,True,-0.2932,62.0,23.0,0,0,0
Singapore,2023,RUS,Mercedes,40.0,99.322,HARD,20.0,2.0,,,2.0,1,46.0,1.38,True,-0.2932,62.0,22.0,0,0,0
Singapore,2023,RUS,Mercedes,41.0,99.803,HARD,21.0,2.0,,,2.0,1,44.4,1.332,True,-0.2932,62.0,21.0,0,0,0
Singapore,2023,RUS,Mercedes,42.0,99.845,HARD,22.0,2.0,,,2.0,1,42.8,1.284,True,-0.2932,62.0,20.0,0,0,0
Singapore,2023,RUS,Mercedes,43.0,99.482,HARD,23.0,2.0,,,2.0,12,41.2,1.236,True,-0.2932,62.0,19.0,0,0,0
Singapore,2023,RUS,Mercedes,44.0,144.887,HARD,24.0,2.0,8361.923,,4.0,26,39.6,1.188,False,-0.2932,62.0,18.0,0,0,1
Singapore,2023,RUS,Mercedes,45.0,131.669,MEDIUM,1.0,3.0,,8391.97,4.0,671,38.0,1.14,False,-0.3723,62.0,17.0,0,0,0
Singapore,2023,RUS,Mercedes,46.0,96.273,MEDIUM,2.0,3.0,,,4.0,1,36.4,1.092,True,-0.3723,62.0,16.0,0,0,0
Singapore,2023,RUS,Mercedes,47.0,96.419,MEDIUM,3.0,3.0,,,4.0,12,34.8,1.044,True,-0.3723,62.0,15.0,0,0,0
Singapore,2023,RUS,Mercedes,48.0,96.649,MEDIUM,4.0,3.0,,,4.0,1,33.2,0.996,True,-0.3723,62.0,14.0,0,0,0
Singapore,2023,RUS,Mercedes,49.0,96.569,MEDIUM,5.0,3.0,,,4.0,1,31.6,0.948,True,-0.3723,62.0,13.0,0,0,0
Singapore,2023,RUS,Mercedes,50.0,97.006,MEDIUM,6.0,3.0,,,4.0,1,30.0,0.9,True,-0.3723,62.0,12.0,0,0,0
Singapore,2023,RUS,Mercedes,51.0,96.757,MEDIUM,7.0,3.0,,,4.0,1,28.4,0.852,True,-0.3723,62.0,11.0,0,0,0
Singapore,2023,RUS,Mercedes,52.0,97.414,MEDIUM,8.0,3.0,,,4.0,1,26.8,0.804,True,-0.3723,62.0,10.0,0,0,0
Singapore,2023,RUS,Mercedes,53.0,98.567,MEDIUM,9.0,3.0,,,3.0,12,25.2,0.756,True,-0.3723,62.0,9.0,0,0,0
Singapore,2023,RUS,Mercedes,54.0,97.396,MEDIUM,10.0,3.0,,,3.0,1,23.6,0.708,True,-0.3723,62.0,8.0,0,0,0
Singapore,2023,RUS,Mercedes,55.0,96.937,MEDIUM,11.0,3.0,,,3.0,1,22.0,0.66,True,-0.3723,62.0,7.0,0,0,0
Singapore,2023,RUS,Mercedes,56.0,97.029,MEDIUM,12.0,3.0,,,3.0,1,20.4,0.612,True,-0.3723,62.0,6.0,0,0,0
Singapore,2023,RUS,Mercedes,57.0,97.246,MEDIUM,13.0,3.0,,,3.0,1,18.8,0.564,True,-0.3723,62.0,5.0,0,0,0
Singapore,2023,RUS,Mercedes,58.0,98.686,MEDIUM,14.0,3.0,,,3.0,1,17.2,0.516,True,-0.3723,62.0,4.0,0,0,0
Singapore,2023,RUS,Mercedes,59.0,100.239,MEDIUM,15.0,3.0,,,3.0,12,15.6,0.468,True,-0.3723,62.0,3.0,0,0,0
Singapore,2023,RUS,Mercedes,60.0,99.51,MEDIUM,16.0,3.0,,,3.0,1,14.0,0.42,True,-0.3723,62.0,2.0,0,0,0
Singapore,2023,RUS,Mercedes,61.0,99.314,MEDIUM,17.0,3.0,,,3.0,1,12.4,0.372,True,-0.3723,62.0,1.0,0,0,0
Singapore,2023,RUS,Mercedes,62.0,,MEDIUM,18.0,3.0,,,,12,10.8,0.324,False,-0.3723,62.0,0.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,1.0,114.714,HARD,1.0,1.0,,,17.0,12,108.4,3.252,False,-0.0484,52.0,51.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,2.0,102.182,HARD,2.0,1.0,,,17.0,21,106.8,3.204,True,-0.0484,52.0,50.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,3.0,103.036,HARD,3.0,1.0,,,17.0,1,105.2,3.156,True,-0.0484,52.0,49.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,4.0,101.766,HARD,4.0,1.0,,,17.0,1,103.6,3.108,True,-0.0484,52.0,48.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,5.0,101.757,HARD,5.0,1.0,,,17.0,1,102.0,3.06,True,-0.0484,52.0,47.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,6.0,101.27,HARD,6.0,1.0,,,17.0,1,100.4,3.012,True,-0.0484,52.0,46.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,7.0,102.397,HARD,7.0,1.0,,,17.0,1,98.8,2.964,True,-0.0484,52.0,45.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,8.0,102.153,HARD,8.0,1.0,,,17.0,1,97.2,2.916,True,-0.0484,52.0,44.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,9.0,101.303,HARD,9.0,1.0,,,17.0,1,95.6,2.868,True,-0.0484,52.0,43.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,10.0,101.23,HARD,10.0,1.0,,,17.0,1,94.0,2.82,True,-0.0484,52.0,42.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,11.0,101.376,HARD,11.0,1.0,,,17.0,1,92.4,2.772,True,-0.0484,52.0,41.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,12.0,101.063,HARD,12.0,1.0,,,17.0,1,90.8,2.724,True,-0.0484,52.0,40.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,13.0,101.194,HARD,13.0,1.0,,,17.0,1,89.2,2.676,True,-0.0484,52.0,39.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,14.0,100.955,HARD,14.0,1.0,,,17.0,1,87.6,2.628,True,-0.0484,52.0,38.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,15.0,100.793,HARD,15.0,1.0,,,17.0,1,86.0,2.58,True,-0.0484,52.0,37.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,16.0,100.925,HARD,16.0,1.0,,,17.0,1,84.4,2.532,True,-0.0484,52.0,36.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,17.0,100.809,HARD,17.0,1.0,,,17.0,1,82.8,2.484,True,-0.0484,52.0,35.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,18.0,100.904,HARD,18.0,1.0,,,17.0,1,81.2,2.436,True,-0.0484,52.0,34.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,19.0,101.786,HARD,19.0,1.0,,,16.0,12,79.6,2.388,True,-0.0484,52.0,33.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,20.0,124.66,HARD,20.0,1.0,,,16.0,14,78.0,2.34,False,-0.0484,52.0,32.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,21.0,,HARD,21.0,1.0,,,10.0,4,76.4,2.292,False,-0.0484,52.0,31.0,1,0,0
Singapore,2023,BOT,Alfa Romeo,22.0,142.499,HARD,22.0,1.0,,,10.0,41,74.8,2.244,False,-0.0484,52.0,30.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,23.0,105.486,HARD,23.0,1.0,,,13.0,1,73.2,2.196,True,-0.0484,52.0,29.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,24.0,106.415,HARD,24.0,1.0,,,17.0,1,71.6,2.148,True,-0.0484,52.0,28.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,25.0,101.759,HARD,25.0,1.0,,,17.0,1,70.0,2.1,True,-0.0484,52.0,27.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,26.0,101.366,HARD,26.0,1.0,,,17.0,1,68.4,2.052,True,-0.0484,52.0,26.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,27.0,101.288,HARD,27.0,1.0,,,17.0,1,66.8,2.004,True,-0.0484,52.0,25.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,28.0,101.288,HARD,28.0,1.0,,,17.0,1,65.2,1.956,True,-0.0484,52.0,24.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,29.0,101.478,HARD,29.0,1.0,,,17.0,1,63.6,1.908,True,-0.0484,52.0,23.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,30.0,101.369,HARD,30.0,1.0,,,17.0,1,62.0,1.86,True,-0.0484,52.0,22.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,31.0,100.907,HARD,31.0,1.0,,,17.0,1,60.4,1.812,True,-0.0484,52.0,21.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,32.0,101.162,HARD,32.0,1.0,,,17.0,1,58.8,1.764,True,-0.0484,52.0,20.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,33.0,101.06,HARD,33.0,1.0,,,17.0,1,57.2,1.716,True,-0.0484,52.0,19.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,34.0,101.088,HARD,34.0,1.0,,,17.0,1,55.6,1.668,True,-0.0484,52.0,18.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,35.0,100.808,HARD,35.0,1.0,,,17.0,1,54.0,1.62,True,-0.0484,52.0,17.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,36.0,101.628,HARD,36.0,1.0,,,17.0,1,52.4,1.572,True,-0.0484,52.0,16.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,37.0,102.375,HARD,37.0,1.0,,,17.0,1,50.8,1.524,True,-0.0484,52.0,15.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,38.0,102.282,HARD,38.0,1.0,,,17.0,1,49.2,1.476,True,-0.0484,52.0,14.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,39.0,102.059,HARD,39.0,1.0,,,17.0,1,47.6,1.428,True,-0.0484,52.0,13.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,40.0,110.101,HARD,40.0,1.0,7967.35,,16.0,1,46.0,1.38,False,-0.0484,52.0,12.0,0,0,1
Singapore,2023,BOT,Alfa Romeo,41.0,120.751,MEDIUM,1.0,2.0,,7997.85,18.0,1,44.4,1.332,False,-1.346,52.0,11.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,42.0,98.392,MEDIUM,2.0,2.0,,,18.0,12,42.8,1.284,True,-1.346,52.0,10.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,43.0,126.949,MEDIUM,3.0,2.0,,,17.0,26,41.2,1.236,False,-1.346,52.0,9.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,44.0,134.405,MEDIUM,4.0,2.0,,,16.0,671,39.6,1.188,False,-1.346,52.0,8.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,45.0,99.08,MEDIUM,5.0,2.0,,,16.0,1,38.0,1.14,True,-1.346,52.0,7.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,46.0,98.979,MEDIUM,6.0,2.0,,,15.0,12,36.4,1.092,True,-1.346,52.0,6.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,47.0,98.729,MEDIUM,7.0,2.0,,,15.0,1,34.8,1.044,True,-1.346,52.0,5.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,48.0,98.573,MEDIUM,8.0,2.0,,,15.0,1,33.2,0.996,True,-1.346,52.0,4.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,49.0,98.525,MEDIUM,9.0,2.0,,,15.0,1,31.6,0.948,True,-1.346,52.0,3.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,50.0,98.092,MEDIUM,10.0,2.0,,,15.0,1,30.0,0.9,True,-1.346,52.0,2.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,51.0,98.075,MEDIUM,11.0,2.0,,,15.0,1,28.4,0.852,True,-1.346,52.0,1.0,0,0,0
Singapore,2023,BOT,Alfa Romeo,52.0,,MEDIUM,12.0,2.0,,,,12,26.8,0.804,False,-1.346,52.0,0.0,0,0,0
Singapore,2023,PIA,McLaren,1.0,111.927,MEDIUM,1.0,1.0,,,14.0,12,108.4,3.252,False,-0.3225,62.0,61.0,0,0,0
Singapore,2023,PIA,McLaren,2.0,102.06,MEDIUM,2.0,1.0,,,14.0,12,106.8,3.204,True,-0.3225,62.0,60.0,0,0,0
Singapore,2023,PIA,McLaren,3.0,101.909,MEDIUM,3.0,1.0,,,14.0,1,105.2,3.156,True,-0.3225,62.0,59.0,0,0,0
Singapore,2023,PIA,McLaren,4.0,101.37,MEDIUM,4.0,1.0,,,14.0,1,103.6,3.108,True,-0.3225,62.0,58.0,0,0,0
Singapore,2023,PIA,McLaren,5.0,101.241,MEDIUM,5.0,1.0,,,14.0,1,102.0,3.06,True,-0.3225,62.0,57.0,0,0,0
Singapore,2023,PIA,McLaren,6.0,102.673,MEDIUM,6.0,1.0,,,14.0,1,100.4,3.012,True,-0.3225,62.0,56.0,0,0,0
Singapore,2023,PIA,McLaren,7.0,102.309,MEDIUM,7.0,1.0,,,14.0,1,98.8,2.964,True,-0.3225,62.0,55.0,0,0,0
Singapore,2023,PIA,McLaren,8.0,101.091,MEDIUM,8.0,1.0,,,14.0,1,97.2,2.916,True,-0.3225,62.0,54.0,0,0,0
Singapore,2023,PIA,McLaren,9.0,100.474,MEDIUM,9.0,1.0,,,14.0,1,95.6,2.868,True,-0.3225,62.0,53.0,0,0,0
Singapore,2023,PIA,McLaren,10.0,100.528,MEDIUM,10.0,1.0,,,14.0,1,94.0,2.82,True,-0.3225,62.0,52.0,0,0,0
Singapore,2023,PIA,McLaren,11.0,100.678,MEDIUM,11.0,1.0,,,14.0,1,92.4,2.772,True,-0.3225,62.0,51.0,0,0,0
Singapore,2023,PIA,McLaren,12.0,100.563,MEDIUM,12.0,1.0,,,14.0,1,90.8,2.724,True,-0.3225,62.0,50.0,0,0,0
Singapore,2023,PIA,McLaren,13.0,101.119,MEDIUM,13.0,1.0,,,14.0,1,89.2,2.676,True,-0.3225,62.0,49.0,0,0,0
Singapore,2023,PIA,McLaren,14.0,100.307,MEDIUM,14.0,1.0,,,14.0,1,87.6,2.628,True,-0.3225,62.0,48.0,0,0,0
Singapore,2023,PIA,McLaren,15.0,100.709,MEDIUM,15.0,1.0,,,14.0,1,86.0,2.58,True,-0.3225,62.0,47.0,0,0,0
Singapore,2023,PIA,McLaren,16.0,100.6,MEDIUM,16.0,1.0,,,14.0,1,84.4,2.532,True,-0.3225,62.0,46.0,0,0,0
Singapore,2023,PIA,McLaren,17.0,100.846,MEDIUM,17.0,1.0,,,14.0,1,82.8,2.484,True,-0.3225,62.0,45.0,0,0,0
Singapore,2023,PIA,McLaren,18.0,100.895,MEDIUM,18.0,1.0,,,14.0,1,81.2,2.436,True,-0.3225,62.0,44.0,0,0,0
Singapore,2023,PIA,McLaren,19.0,101.322,MEDIUM,19.0,1.0,,,14.0,12,79.6,2.388,True,-0.3225,62.0,43.0,0,0,0
Singapore,2023,PIA,McLaren,20.0,128.998,MEDIUM,20.0,1.0,5818.187,,14.0,14,78.0,2.34,False,-0.3225,62.0,42.0,0,0,1
Singapore,2023,PIA,McLaren,21.0,,HARD,1.0,2.0,,5847.452,13.0,4,76.4,2.292,False,-0.2189,62.0,41.0,1,0,0
Singapore,2023,PIA,McLaren,22.0,138.79,HARD,2.0,2.0,,,13.0,41,74.8,2.244,False,-0.2189,62.0,40.0,0,0,0
Singapore,2023,PIA,McLaren,23.0,103.549,HARD,3.0,2.0,,,12.0,1,73.2,2.196,True,-0.2189,62.0,39.0,0,0,0
Singapore,2023,PIA,McLaren,24.0,102.238,HARD,4.0,2.0,,,12.0,1,71.6,2.148,True,-0.2189,62.0,38.0,0,0,0
Singapore,2023,PIA,McLaren,25.0,101.272,HARD,5.0,2.0,,,12.0,1,70.0,2.1,True,-0.2189,62.0,37.0,0,0,0
Singapore,2023,PIA,McLaren,26.0,100.802,HARD,6.0,2.0,,,12.0,1,68.4,2.052,True,-0.2189,62.0,36.0,0,0,0
Singapore,2023,PIA,McLaren,27.0,100.529,HARD,7.0,2.0,,,12.0,1,66.8,2.004,True,-0.2189,62.0,35.0,0,0,0
Singapore,2023,PIA,McLaren,28.0,101.47,HARD,8.0,2.0,,,12.0,1,65.2,1.956,True,-0.2189,62.0,34.0,0,0,0
Singapore,2023,PIA,McLaren,29.0,101.749,HARD,9.0,2.0,,,12.0,1,63.6,1.908,True,-0.2189,62.0,33.0,0,0,0
Singapore,2023,PIA,McLaren,30.0,100.553,HARD,10.0,2.0,,,12.0,1,62.0,1.86,True,-0.2189,62.0,32.0,0,0,0
Singapore,2023,PIA,McLaren,31.0,100.033,HARD,11.0,2.0,,,12.0,1,60.4,1.812,True,-0.2189,62.0,31.0,0,0,0
Singapore,2023,PIA,McLaren,32.0,100.104,HARD,12.0,2.0,,,12.0,1,58.8,1.764,True,-0.2189,62.0,30.0,0,0,0
