Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Singapore,2023,RUS,Mercedes,23.0,102.341,29.296,44.36,28.685,HARD,3.0,2.0,,,2.0,1,True,True,73.2,2.196,297.0,269.0,246.0,273.0
Singapore,2023,RUS,Mercedes,24.0,99.501,29.232,42.292,27.977,HARD,4.0,2.0,,,2.0,1,True,True,71.6,2.148,284.0,261.0,248.0,279.0
Singapore,2023,RUS,Mercedes,25.0,99.56,28.84,42.813,27.907,HARD,5.0,2.0,,,2.0,1,True,True,70.0,2.1,275.0,272.0,250.0,284.0
Singapore,2023,RUS,Mercedes,26.0,99.173,28.592,42.694,27.887,HARD,6.0,2.0,,,2.0,1,True,True,68.4,2.052,290.0,274.0,249.0,294.0
Singapore,2023,RUS,Mercedes,27.0,100.205,28.727,42.937,28.541,HARD,7.0,2.0,,,2.0,1,True,True,66.8,2.004,281.0,265.0,243.0,292.0
Singapore,2023,RUS,Mercedes,28.0,101.181,29.46,43.326,28.395,HARD,8.0,2.0,,,2.0,1,True,True,65.2,1.956,275.0,256.0,245.0,264.0
Singapore,2023,RUS,Mercedes,29.0,100.413,29.44,42.745,28.228,HARD,9.0,2.0,,,2.0,1,True,True,63.6,1.908,276.0,255.0,246.0,274.0
Singapore,2023,RUS,Mercedes,30.0,100.067,29.274,42.92,27.873,HARD,10.0,2.0,,,2.0,1,True,True,62.0,1.86,279.0,259.0,246.0,276.0
Singapore,2023,RUS,Mercedes,31.0,99.458,28.914,42.502,28.042,HARD,11.0,2.0,,,2.0,1,True,True,60.4,1.812,294.0,272.0,251.0,282.0
Singapore,2023,RUS,Mercedes,32.0,99.319,28.621,42.485,28.213,HARD,12.0,2.0,,,2.0,1,True,True,58.8,1.764,290.0,261.0,245.0,298.0
Singapore,2023,RUS,Mercedes,33.0,99.348,28.741,42.412,28.195,HARD,13.0,2.0,,,2.0,1,True,True,57.2,1.716,302.0,271.0,247.0,285.0
Singapore,2023,RUS,Mercedes,34.0,99.961,29.075,42.779,28.107,HARD,14.0,2.0,,,2.0,1,True,True,55.6,1.668,275.0,259.0,245.0,283.0
Singapore,2023,RUS,Mercedes,35.0,99.986,28.945,42.866,28.175,HARD,15.0,2.0,,,2.0,1,True,True,54.0,1.62,278.0,260.0,244.0,276.0
Singapore,2023,RUS,Mercedes,36.0,99.474,28.621,42.724,28.129,HARD,16.0,2.0,,,2.0,1,True,True,52.4,1.572,309.0,264.0,247.0,285.0
Singapore,2023,RUS,Mercedes,37.0,99.776,28.756,42.961,28.059,HARD,17.0,2.0,,,2.0,1,True,True,50.8,1.524,281.0,269.0,245.0,286.0
Singapore,2023,RUS,Mercedes,38.0,99.635,28.744,42.826,28.065,HARD,18.0,2.0,,,2.0,1,True,True,49.2,1.476,288.0,271.0,248.0,284.0
Singapore,2023,RUS,Mercedes,39.0,99.169,28.686,42.493,27.99,HARD,19.0,2.0,,,2.0,1,True,True,47.6,1.428,292.0,274.0,249.0,285.0
Singapore,2023,RUS,Mercedes,40.0,99.322,28.522,42.813,27.987,HARD,20.0,2.0,,,2.0,1,True,True,46.0,1.38,293.0,272.0,249.0,295.0
Singapore,2023,RUS,Mercedes,41.0,99.803,28.822,42.92,28.061,HARD,21.0,2.0,,,2.0,1,True,True,44.4,1.332,283.0,273.0,247.0,286.0
Singapore,2023,RUS,Mercedes,42.0,99.845,28.713,43.052,28.08,HARD,22.0,2.0,,,2.0,1,True,True,42.8,1.284,273.0,271.0,250.0,297.0
Singapore,2023,RUS,Mercedes,43.0,99.482,28.521,42.876,28.085,HARD,23.0,2.0,,,2.0,12,True,True,41.2,1.236,303.0,273.0,247.0,299.0
Singapore,2023,RUS,Mercedes,44.0,144.887,42.981,57.21,44.696,HARD,24.0,2.0,8361.923,,4.0,26,False,True,39.6,1.188,213.0,152.0,,245.0
Singapore,2023,RUS,Mercedes,45.0,131.669,58.172,46.108,27.389,MEDIUM,1.0,3.0,,8391.97,4.0,671,False,True,38.0,1.14,223.0,266.0,247.0,245.0
Singapore,2023,RUS,Mercedes,46.0,96.273,28.276,40.83,27.167,MEDIUM,2.0,3.0,,,4.0,1,True,True,36.4,1.092,287.0,265.0,251.0,284.0
Singapore,2023,RUS,Mercedes,47.0,96.419,28.255,41.023,27.141,MEDIUM,3.0,3.0,,,4.0,12,True,True,34.8,1.044,289.0,266.0,248.0,285.0
Singapore,2023,RUS,Mercedes,48.0,96.649,28.363,41.14,27.146,MEDIUM,4.0,3.0,,,4.0,1,True,True,33.2,0.996,287.0,266.0,249.0,285.0
Singapore,2023,RUS,Mercedes,49.0,96.569,28.359,41.104,27.106,MEDIUM,5.0,3.0,,,4.0,1,True,True,31.6,0.948,288.0,267.0,249.0,282.0
Singapore,2023,RUS,Mercedes,50.0,97.006,28.327,41.395,27.284,MEDIUM,6.0,3.0,,,4.0,1,True,True,30.0,0.9,292.0,267.0,250.0,283.0
Singapore,2023,RUS,Mercedes,51.0,96.757,28.426,41.19,27.141,MEDIUM,7.0,3.0,,,4.0,1,True,True,28.4,0.852,292.0,268.0,248.0,288.0
Singapore,2023,RUS,Mercedes,52.0,97.414,28.67,41.495,27.249,MEDIUM,8.0,3.0,,,4.0,1,True,True,26.8,0.804,291.0,268.0,253.0,283.0
Singapore,2023,RUS,Mercedes,53.0,98.567,28.273,42.181,28.113,MEDIUM,9.0,3.0,,,3.0,12,True,True,25.2,0.756,306.0,280.0,248.0,301.0
Singapore,2023,RUS,Mercedes,54.0,97.396,28.788,41.444,27.164,MEDIUM,10.0,3.0,,,3.0,1,True,True,23.6,0.708,287.0,264.0,249.0,285.0
Singapore,2023,RUS,Mercedes,55.0,96.937,28.464,41.308,27.165,MEDIUM,11.0,3.0,,,3.0,1,True,True,22.0,0.66,292.0,267.0,248.0,284.0
Singapore,2023,RUS,Mercedes,56.0,97.029,28.413,41.34,27.276,MEDIUM,12.0,3.0,,,3.0,1,True,True,20.4,0.612,291.0,268.0,248.0,287.0
Singapore,2023,RUS,Mercedes,57.0,97.246,28.37,41.49,27.386,MEDIUM,13.0,3.0,,,3.0,1,True,True,18.8,0.564,293.0,267.0,250.0,286.0
Singapore,2023,RUS,Mercedes,58.0,98.686,28.482,42.141,28.063,MEDIUM,14.0,3.0,,,3.0,1,True,True,17.2,0.516,298.0,278.0,252.0,290.0
Singapore,2023,RUS,Mercedes,59.0,100.239,28.407,42.98,28.852,MEDIUM,15.0,3.0,,,3.0,12,True,True,15.6,0.468,303.0,283.0,249.0,301.0
Singapore,2023,RUS,Mercedes,60.0,99.51,28.62,42.958,27.932,MEDIUM,16.0,3.0,,,3.0,1,True,True,14.0,0.42,316.0,280.0,251.0,299.0
Singapore,2023,RUS,Mercedes,61.0,99.314,28.321,42.912,28.081,MEDIUM,17.0,3.0,,,3.0,1,True,True,12.4,0.372,305.0,280.0,253.0,300.0
Singapore,2023,RUS,Mercedes,62.0,,,,,MEDIUM,18.0,3.0,,,,12,False,True,10.8,0.324,,,,
Singapore,2023,BOT,Alfa Romeo,1.0,114.714,,47.958,29.043,HARD,1.0,1.0,,,17.0,12,False,True,108.4,3.252,282.0,259.0,237.0,237.0
Singapore,2023,BOT,Alfa Romeo,2.0,102.182,29.788,43.493,28.901,HARD,2.0,1.0,,,17.0,21,True,True,106.8,3.204,288.0,258.0,240.0,278.0
Singapore,2023,BOT,Alfa Romeo,3.0,103.036,30.254,43.674,29.108,HARD,3.0,1.0,,,17.0,1,True,True,105.2,3.156,287.0,257.0,238.0,277.0
Singapore,2023,BOT,Alfa Romeo,4.0,101.766,29.856,43.382,28.528,HARD,4.0,1.0,,,17.0,1,True,True,103.6,3.108,285.0,255.0,240.0,275.0
Singapore,2023,BOT,Alfa Romeo,5.0,101.757,29.824,43.296,28.637,HARD,5.0,1.0,,,17.0,1,True,True,102.0,3.06,284.0,255.0,238.0,275.0
Singapore,2023,BOT,Alfa Romeo,6.0,101.27,29.491,43.291,28.488,HARD,6.0,1.0,,,17.0,1,True,True,100.4,3.012,289.0,260.0,238.0,279.0
Singapore,2023,BOT,Alfa Romeo,7.0,102.397,29.97,43.671,28.756,HARD,7.0,1.0,,,17.0,1,True,True,98.8,2.964,286.0,256.0,238.0,277.0
Singapore,2023,BOT,Alfa Romeo,8.0,102.153,29.892,43.685,28.576,HARD,8.0,1.0,,,17.0,1,True,True,97.2,2.916,286.0,256.0,240.0,277.0
Singapore,2023,BOT,Alfa Romeo,9.0,101.303,29.627,43.201,28.475,HARD,9.0,1.0,,,17.0,1,True,True,95.6,2.868,285.0,257.0,239.0,277.0
Singapore,2023,BOT,Alfa Romeo,10.0,101.23,29.545,43.298,28.387,HARD,10.0,1.0,,,17.0,1,True,True,94.0,2.82,286.0,256.0,240.0,276.0
Singapore,2023,BOT,Alfa Romeo,11.0,101.376,29.755,43.166,28.455,HARD,11.0,1.0,,,17.0,1,True,True,92.4,2.772,287.0,256.0,241.0,278.0
Singapore,2023,BOT,Alfa Romeo,12.0,101.063,29.576,43.178,28.309,HARD,12.0,1.0,,,17.0,1,True,True,90.8,2.724,286.0,257.0,240.0,278.0
Singapore,2023,BOT,Alfa Romeo,13.0,101.194,29.646,43.251,28.297,HARD,13.0,1.0,,,17.0,1,True,True,89.2,2.676,285.0,255.0,241.0,276.0
Singapore,2023,BOT,Alfa Romeo,14.0,100.955,29.642,42.952,28.361,HARD,14.0,1.0,,,17.0,1,True,True,87.6,2.628,287.0,257.0,240.0,278.0
Singapore,2023,BOT,Alfa Romeo,15.0,100.793,29.546,42.96,28.287,HARD,15.0,1.0,,,17.0,1,True,True,86.0,2.58,285.0,256.0,240.0,277.0
Singapore,2023,BOT,Alfa Romeo,16.0,100.925,29.661,43.053,28.211,HARD,16.0,1.0,,,17.0,1,True,True,84.4,2.532,284.0,255.0,241.0,276.0
Singapore,2023,BOT,Alfa Romeo,17.0,100.809,29.56,43.086,28.163,HARD,17.0,1.0,,,17.0,1,True,True,82.8,2.484,285.0,256.0,243.0,276.0
Singapore,2023,BOT,Alfa Romeo,18.0,100.904,29.402,43.214,28.288,HARD,18.0,1.0,,,17.0,1,True,True,81.2,2.436,286.0,257.0,242.0,278.0
Singapore,2023,BOT,Alfa Romeo,19.0,101.786,29.533,43.964,28.289,HARD,19.0,1.0,,,16.0,12,True,True,79.6,2.388,286.0,256.0,242.0,277.0
Singapore,2023,BOT,Alfa Romeo,20.0,124.66,29.608,57.914,37.138,HARD,20.0,1.0,,,16.0,14,False,True,78.0,2.34,284.0,194.0,204.0,276.0
Singapore,2023,BOT,Alfa Romeo,21.0,,45.491,68.216,44.366,HARD,21.0,1.0,,,10.0,4,False,True,76.4,2.292,128.0,198.0,217.0,200.0
Singapore,2023,BOT,Alfa Romeo,22.0,142.499,44.189,58.916,39.394,HARD,22.0,1.0,,,10.0,41,False,True,74.8,2.244,235.0,209.0,242.0,200.0
Singapore,2023,BOT,Alfa Romeo,23.0,105.486,29.593,44.546,31.347,HARD,23.0,1.0,,,13.0,1,True,True,73.2,2.196,293.0,264.0,230.0,283.0
Singapore,2023,BOT,Alfa Romeo,24.0,106.415,31.828,45.915,28.672,HARD,24.0,1.0,,,17.0,1,True,True,71.6,2.148,295.0,259.0,241.0,277.0
Singapore,2023,BOT,Alfa Romeo,25.0,101.759,29.751,43.469,28.539,HARD,25.0,1.0,,,17.0,1,True,True,70.0,2.1,290.0,259.0,240.0,279.0
Singapore,2023,BOT,Alfa Romeo,26.0,101.366,29.44,43.568,28.358,HARD,26.0,1.0,,,17.0,1,True,True,68.4,2.052,288.0,259.0,242.0,278.0
Singapore,2023,BOT,Alfa Romeo,27.0,101.288,29.525,43.49,28.273,HARD,27.0,1.0,,,17.0,1,True,True,66.8,2.004,288.0,258.0,243.0,279.0
Singapore,2023,BOT,Alfa Romeo,28.0,101.288,29.457,43.497,28.334,HARD,28.0,1.0,,,17.0,1,True,True,65.2,1.956,287.0,258.0,242.0,278.0
Singapore,2023,BOT,Alfa Romeo,29.0,101.478,29.514,43.572,28.392,HARD,29.0,1.0,,,17.0,1,True,True,63.6,1.908,288.0,257.0,241.0,278.0
Singapore,2023,BOT,Alfa Romeo,30.0,101.369,29.466,43.576,28.327,HARD,30.0,1.0,,,17.0,1,True,True,62.0,1.86,288.0,258.0,240.0,278.0
Singapore,2023,BOT,Alfa Romeo,31.0,100.907,29.465,43.15,28.292,HARD,31.0,1.0,,,17.0,1,True,True,60.4,1.812,288.0,258.0,240.0,277.0
Singapore,2023,BOT,Alfa Romeo,32.0,101.162,29.451,43.474,28.237,HARD,32.0,1.0,,,17.0,1,True,True,58.8,1.764,287.0,257.0,242.0,278.0
Singapore,2023,BOT,Alfa Romeo,33.0,101.06,29.334,43.383,28.343,HARD,33.0,1.0,,,17.0,1,True,True,57.2,1.716,287.0,257.0,240.0,279.0
Singapore,2023,BOT,Alfa Romeo,34.0,101.088,29.436,43.271,28.381,HARD,34.0,1.0,,,17.0,1,True,True,55.6,1.668,287.0,258.0,243.0,278.0
Singapore,2023,BOT,Alfa Romeo,35.0,100.808,29.311,43.303,28.194,HARD,35.0,1.0,,,17.0,1,True,True,54.0,1.62,289.0,260.0,241.0,281.0
Singapore,2023,BOT,Alfa Romeo,36.0,101.628,29.393,43.56,28.675,HARD,36.0,1.0,,,17.0,1,True,True,52.4,1.572,287.0,260.0,240.0,280.0
Singapore,2023,BOT,Alfa Romeo,37.0,102.375,29.617,44.278,28.48,HARD,37.0,1.0,,,17.0,1,True,True,50.8,1.524,288.0,258.0,240.0,280.0
Singapore,2023,BOT,Alfa Romeo,38.0,102.282,29.63,43.958,28.694,HARD,38.0,1.0,,,17.0,1,True,True,49.2,1.476,287.0,259.0,239.0,280.0
Singapore,2023,BOT,Alfa Romeo,39.0,102.059,29.425,43.945,28.689,HARD,39.0,1.0,,,17.0,1,True,True,47.6,1.428,288.0,258.0,237.0,279.0
Singapore,2023,BOT,Alfa Romeo,40.0,110.101,29.473,44.245,36.383,HARD,40.0,1.0,7967.35,,16.0,1,False,True,46.0,1.38,289.0,259.0,,280.0
Singapore,2023,BOT,Alfa Romeo,41.0,120.751,50.701,42.218,27.832,MEDIUM,1.0,2.0,,7997.85,18.0,1,False,True,44.4,1.332,282.0,257.0,244.0,280.0
Singapore,2023,BOT,Alfa Romeo,42.0,98.392,28.862,41.764,27.766,MEDIUM,2.0,2.0,,,18.0,12,True,True,42.8,1.284,282.0,257.0,246.0,277.0
Singapore,2023,BOT,Alfa Romeo,43.0,126.949,30.903,58.738,37.308,MEDIUM,3.0,2.0,,,17.0,26,False,True,41.2,1.236,281.0,170.0,200.0,232.0
Singapore,2023,BOT,Alfa Romeo,44.0,134.405,41.867,58.178,34.36,MEDIUM,4.0,2.0,,,16.0,671,False,True,39.6,1.188,183.0,150.0,241.0,203.0
Singapore,2023,BOT,Alfa Romeo,45.0,99.08,29.11,42.28,27.69,MEDIUM,5.0,2.0,,,16.0,1,True,True,38.0,1.14,288.0,264.0,244.0,280.0
Singapore,2023,BOT,Alfa Romeo,46.0,98.979,28.812,42.016,28.151,MEDIUM,6.0,2.0,,,15.0,12,True,True,36.4,1.092,285.0,259.0,243.0,279.0
Singapore,2023,BOT,Alfa Romeo,47.0,98.729,28.989,42.115,27.625,MEDIUM,7.0,2.0,,,15.0,1,True,True,34.8,1.044,282.0,257.0,246.0,277.0
Singapore,2023,BOT,Alfa Romeo,48.0,98.573,28.874,41.974,27.725,MEDIUM,8.0,2.0,,,15.0,1,True,True,33.2,0.996,283.0,258.0,246.0,278.0
Singapore,2023,BOT,Alfa Romeo,49.0,98.525,29.055,41.796,27.674,MEDIUM,9.0,2.0,,,15.0,1,True,True,31.6,0.948,283.0,258.0,245.0,277.0
Singapore,2023,BOT,Alfa Romeo,50.0,98.092,28.799,41.705,27.588,MEDIUM,10.0,2.0,,,15.0,1,True,True,30.0,0.9,284.0,259.0,246.0,278.0
Singapore,2023,BOT,Alfa Romeo,51.0,98.075,28.693,41.797,27.585,MEDIUM,11.0,2.0,,,15.0,1,True,True,28.4,0.852,286.0,260.0,246.0,280.0
Singapore,2023,BOT,Alfa Romeo,52.0,,,,,MEDIUM,12.0,2.0,,,,12,False,True,26.8,0.804,,,,
Singapore,2023,PIA,McLaren,1.0,111.927,,46.249,28.945,MEDIUM,1.0,1.0,,,14.0,12,False,True,108.4,3.252,286.0,264.0,244.0,246.0
Singapore,2023,PIA,McLaren,2.0,102.06,29.766,43.68,28.614,MEDIUM,2.0,1.0,,,14.0,12,True,True,106.8,3.204,289.0,266.0,246.0,285.0
Singapore,2023,PIA,McLaren,3.0,101.909,29.247,44.236,28.426,MEDIUM,3.0,1.0,,,14.0,1,True,True,105.2,3.156,323.0,273.0,246.0,282.0
Singapore,2023,PIA,McLaren,4.0,101.37,29.326,43.599,28.445,MEDIUM,4.0,1.0,,,14.0,1,True,True,103.6,3.108,308.0,269.0,247.0,295.0
Singapore,2023,PIA,McLaren,5.0,101.241,29.361,43.286,28.594,MEDIUM,5.0,1.0,,,14.0,1,True,True,102.0,3.06,303.0,270.0,247.0,291.0
Singapore,2023,PIA,McLaren,6.0,102.673,29.32,43.586,29.767,MEDIUM,6.0,1.0,,,14.0,1,True,True,100.4,3.012,309.0,277.0,240.0,295.0
Singapore,2023,PIA,McLaren,7.0,102.309,30.054,44.108,28.147,MEDIUM,7.0,1.0,,,14.0,1,True,True,98.8,2.964,310.0,259.0,242.0,295.0
Singapore,2023,PIA,McLaren,8.0,101.091,29.683,43.086,28.322,MEDIUM,8.0,1.0,,,14.0,1,True,True,97.2,2.916,294.0,260.0,244.0,284.0
Singapore,2023,PIA,McLaren,9.0,100.474,29.479,42.86,28.135,MEDIUM,9.0,1.0,,,14.0,1,True,True,95.6,2.868,295.0,264.0,244.0,285.0
Singapore,2023,PIA,McLaren,10.0,100.528,29.333,43.038,28.157,MEDIUM,10.0,1.0,,,14.0,1,True,True,94.0,2.82,293.0,263.0,244.0,285.0
Singapore,2023,PIA,McLaren,11.0,100.678,29.277,43.163,28.238,MEDIUM,11.0,1.0,,,14.0,1,True,True,92.4,2.772,295.0,264.0,244.0,285.0
Singapore,2023,PIA,McLaren,12.0,100.563,29.248,43.119,28.196,MEDIUM,12.0,1.0,,,14.0,1,True,True,90.8,2.724,297.0,264.0,240.0,287.0
Singapore,2023,PIA,McLaren,13.0,101.119,29.567,43.319,28.233,MEDIUM,13.0,1.0,,,14.0,1,True,True,89.2,2.676,295.0,264.0,245.0,286.0
Singapore,2023,PIA,McLaren,14.0,100.307,29.374,42.834,28.099,MEDIUM,14.0,1.0,,,14.0,1,True,True,87.6,2.628,294.0,264.0,244.0,286.0
Singapore,2023,PIA,McLaren,15.0,100.709,29.463,42.946,28.3,MEDIUM,15.0,1.0,,,14.0,1,True,True,86.0,2.58,292.0,264.0,242.0,283.0
Singapore,2023,PIA,McLaren,16.0,100.6,29.355,43.048,28.197,MEDIUM,16.0,1.0,,,14.0,1,True,True,84.4,2.532,291.0,264.0,244.0,284.0
Singapore,2023,PIA,McLaren,17.0,100.846,29.348,43.244,28.254,MEDIUM,17.0,1.0,,,14.0,1,True,True,82.8,2.484,292.0,265.0,243.0,285.0
Singapore,2023,PIA,McLaren,18.0,100.895,29.415,43.306,28.174,MEDIUM,18.0,1.0,,,14.0,1,True,True,81.2,2.436,292.0,264.0,243.0,286.0
Singapore,2023,PIA,McLaren,19.0,101.322,29.445,43.515,28.362,MEDIUM,19.0,1.0,,,14.0,12,True,True,79.6,2.388,292.0,265.0,242.0,287.0
Singapore,2023,PIA,McLaren,20.0,128.998,29.39,55.107,44.501,MEDIUM,20.0,1.0,5818.187,,14.0,14,False,True,78.0,2.34,293.0,185.0,,286.0
Singapore,2023,PIA,McLaren,21.0,,58.563,63.933,45.268,HARD,1.0,2.0,,5847.452,13.0,4,False,True,76.4,2.292,149.0,161.0,229.0,286.0
Singapore,2023,PIA,McLaren,22.0,138.79,42.58,59.912,36.298,HARD,2.0,2.0,,,13.0,41,False,True,74.8,2.244,253.0,232.0,243.0,275.0
Singapore,2023,PIA,McLaren,23.0,103.549,29.336,44.625,29.588,HARD,3.0,2.0,,,12.0,1,True,True,73.2,2.196,293.0,270.0,238.0,288.0
Singapore,2023,PIA,McLaren,24.0,102.238,29.647,43.952,28.639,HARD,4.0,2.0,,,12.0,1,True,True,71.6,2.148,295.0,265.0,244.0,282.0
Singapore,2023,PIA,McLaren,25.0,101.272,29.271,43.498,28.503,HARD,5.0,2.0,,,12.0,1,True,True,70.0,2.1,312.0,274.0,246.0,286.0
Singapore,2023,PIA,McLaren,26.0,100.802,28.919,43.22,28.663,HARD,6.0,2.0,,,12.0,1,True,True,68.4,2.052,308.0,276.0,247.0,295.0
Singapore,2023,PIA,McLaren,27.0,100.529,28.838,43.227,28.464,HARD,7.0,2.0,,,12.0,1,True,True,66.8,2.004,311.0,276.0,247.0,298.0
Singapore,2023,PIA,McLaren,28.0,101.47,28.824,43.566,29.08,HARD,8.0,2.0,,,12.0,1,True,True,65.2,1.956,310.0,283.0,246.0,298.0
Singapore,2023,PIA,McLaren,29.0,101.749,29.184,43.521,29.044,HARD,9.0,2.0,,,12.0,1,True,True,63.6,1.908,311.0,283.0,244.0,296.0
Singapore,2023,PIA,McLaren,30.0,100.553,29.239,43.234,28.08,HARD,10.0,2.0,,,12.0,1,True,True,62.0,1.86,304.0,271.0,247.0,294.0
Singapore,2023,PIA,McLaren,31.0,100.033,28.85,43.088,28.095,HARD,11.0,2.0,,,12.0,1,True,True,60.4,1.812,304.0,271.0,247.0,294.0
Singapore,2023,PIA,McLaren,32.0,100.104,28.908,43.042,28.154,HARD,12.0,2.0,,,12.0,1,True,True,58.8,1.764,309.0,274.0,249.0,293.0
Singapore,2023,PIA,McLaren,33.0,100.237,29.093,42.993,28.151,HARD,13.0,2.0,,,12.0,1,True,True,57.2,1.716,306.0,275.0,247.0,299.0
Singapore,2023,PIA,McLaren,34.0,101.598,29.281,43.655,28.662,HARD,14.0,2.0,,,12.0,1,True,True,55.6,1.668,290.0,275.0,245.0,297.0
Singapore,2023,PIA,McLaren,35.0,102.204,29.272,44.319,28.613,HARD,15.0,2.0,,,12.0,1,True,True,54.0,1.62,294.0,274.0,246.0,285.0
Singapore,2023,PIA,McLaren,36.0,100.587,28.991,43.659,27.937,HARD,16.0,2.0,,,11.0,1,True,True,52.4,1.572,310.0,274.0,246.0,300.0
Singapore,2023,PIA,McLaren,37.0,100.368,29.168,42.988,28.212,HARD,17.0,2.0,,,11.0,1,True,True,50.8,1.524,292.0,267.0,245.0,285.0
Singapore,2023,PIA,McLaren,38.0,100.858,29.245,43.177,28.436,HARD,18.0,2.0,,,11.0,1,True,True,49.2,1.476,293.0,276.0,246.0,288.0
Singapore,2023,PIA,McLaren,39.0,102.986,29.002,44.677,29.307,HARD,19.0,2.0,,,10.0,1,True,True,47.6,1.428,308.0,275.0,246.0,294.0
Singapore,2023,PIA,McLaren,40.0,100.299,29.013,43.246,28.04,HARD,20.0,2.0,,,10.0,1,True,True,46.0,1.38,300.0,267.0,246.0,298.0
Singapore,2023,PIA,McLaren,41.0,99.982,29.055,42.923,28.004,HARD,21.0,2.0,,,9.0,1,True,True,44.4,1.332,291.0,266.0,247.0,286.0
Singapore,2023,PIA,McLaren,42.0,99.783,29.022,42.856,27.905,HARD,22.0,2.0,,,9.0,1,True,True,42.8,1.284,292.0,268.0,247.0,288.0
Singapore,2023,PIA,McLaren,43.0,112.356,29.214,43.203,39.939,HARD,23.0,2.0,,,8.0,126,False,True,41.2,1.236,292.0,269.0,223.0,289.0
Singapore,2023,PIA,McLaren,44.0,136.298,41.184,58.034,37.08,HARD,24.0,2.0,,,7.0,6,False,True,39.6,1.188,141.0,218.0,221.0,199.0
Singapore,2023,PIA,McLaren,45.0,112.685,41.296,43.57,27.819,HARD,25.0,2.0,,,7.0,671,False,True,38.0,1.14,137.0,267.0,249.0,180.0
Singapore,2023,PIA,McLaren,46.0,98.492,28.878,42.07,27.544,HARD,26.0,2.0,,,7.0,1,True,True,36.4,1.092,289.0,267.0,249.0,287.0
Singapore,2023,PIA,McLaren,47.0,98.889,28.714,42.433,27.742,HARD,27.0,2.0,,,7.0,12,True,True,34.8,1.044,289.0,266.0,248.0,286.0
Singapore,2023,PIA,McLaren,48.0,98.647,28.721,42.281,27.645,HARD,28.0,2.0,,,7.0,1,True,True,33.2,0.996,290.0,267.0,248.0,283.0
Singapore,2023,PIA,McLaren,49.0,99.008,28.678,42.505,27.825,HARD,29.0,2.0,,,7.0,1,True,True,31.6,0.948,289.0,266.0,248.0,284.0
Singapore,2023,PIA,McLaren,50.0,98.832,28.69,42.423,27.719,HARD,30.0,2.0,,,7.0,1,True,True,30.0,0.9,289.0,266.0,250.0,285.0
Singapore,2023,PIA,McLaren,51.0,98.656,28.68,42.445,27.531,HARD,31.0,2.0,,,7.0,1,True,True,28.4,0.852,289.0,267.0,248.0,284.0
Singapore,2023,PIA,McLaren,52.0,98.793,28.84,42.352,27.601,HARD,32.0,2.0,,,7.0,1,True,True,26.8,0.804,290.0,265.0,249.0,284.0
Singapore,2023,PIA,McLaren,53.0,98.773,28.638,42.393,27.742,HARD,33.0,2.0,,,7.0,12,True,True,25.2,0.756,289.0,267.0,248.0,285.0
Singapore,2023,PIA,McLaren,54.0,100.546,28.821,42.635,29.09,HARD,34.0,2.0,,,8.0,1,True,True,23.6,0.708,290.0,267.0,248.0,283.0
Singapore,2023,PIA,McLaren,55.0,100.108,28.9,43.142,28.066,HARD,35.0,2.0,,,8.0,1,True,True,22.0,0.66,291.0,267.0,247.0,299.0
Singapore,2023,PIA,McLaren,56.0,99.141,28.875,42.442,27.824,HARD,36.0,2.0,,,8.0,1,True,True,20.4,0.612,290.0,268.0,249.0,283.0
Singapore,2023,PIA,McLaren,57.0,99.14,28.778,42.589,27.773,HARD,37.0,2.0,,,8.0,1,True,True,18.8,0.564,290.0,268.0,248.0,284.0
Singapore,2023,PIA,McLaren,58.0,99.516,28.76,42.758,27.998,HARD,38.0,2.0,,,8.0,12,True,True,17.2,0.516,290.0,268.0,248.0,285.0
Singapore,2023,PIA,McLaren,59.0,99.428,28.846,42.82,27.762,HARD,39.0,2.0,,,8.0,21,True,True,15.6,0.468,291.0,268.0,248.0,287.0
Singapore,2023,PIA,McLaren,60.0,99.189,28.727,42.662,27.8,HARD,40.0,2.0,,,8.0,1,True,True,14.0,0.42,290.0,267.0,248.0,285.0
Singapore,2023,PIA,McLaren,61.0,99.616,28.891,42.782,27.943,HARD,41.0,2.0,,,8.0,1,True,True,12.4,0.372,291.0,267.0,250.0,284.0
Singapore,2023,PIA,McLaren,62.0,101.41,28.724,44.596,28.09,HARD,42.0,2.0,,,7.0,12,True,True,10.8,0.324,291.0,269.0,244.0,284.0
