Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Azerbaijan,2023,SAI,Ferrari,19.0,106.956,37.952,43.597,25.407,HARD,8.0,2.0,,,5.0,1,True,True,79.6,2.388,207.0,210.0,325.0,322.0
Azerbaijan,2023,SAI,Ferrari,20.0,107.237,37.984,43.905,25.348,HARD,9.0,2.0,,,5.0,1,True,True,78.0,2.34,208.0,211.0,326.0,323.0
Azerbaijan,2023,SAI,Ferrari,21.0,106.901,37.912,43.658,25.331,HARD,10.0,2.0,,,5.0,1,True,True,76.4,2.292,211.0,208.0,327.0,323.0
Azerbaijan,2023,SAI,Ferrari,22.0,106.918,37.858,43.622,25.438,HARD,11.0,2.0,,,5.0,1,True,True,74.8,2.244,210.0,211.0,322.0,321.0
Azerbaijan,2023,SAI,Ferrari,23.0,107.088,38.043,43.54,25.505,HARD,12.0,2.0,,,5.0,1,True,True,73.2,2.196,208.0,208.0,319.0,320.0
Azerbaijan,2023,SAI,Ferrari,24.0,106.56,37.721,43.496,25.343,HARD,13.0,2.0,,,5.0,1,True,True,71.6,2.148,204.0,214.0,321.0,321.0
Azerbaijan,2023,SAI,Ferrari,25.0,106.963,38.055,43.465,25.443,HARD,14.0,2.0,,,5.0,1,True,True,70.0,2.1,212.0,212.0,318.0,321.0
Azerbaijan,2023,SAI,Ferrari,26.0,107.292,38.228,43.577,25.487,HARD,15.0,2.0,,,5.0,1,True,True,68.4,2.052,210.0,209.0,324.0,320.0
Azerbaijan,2023,SAI,Ferrari,27.0,106.915,37.839,43.575,25.501,HARD,16.0,2.0,,,5.0,1,True,True,66.8,2.004,213.0,211.0,317.0,319.0
Azerbaijan,2023,SAI,Ferrari,28.0,106.689,37.866,43.335,25.488,HARD,17.0,2.0,,,5.0,1,True,True,65.2,1.956,212.0,209.0,318.0,318.0
Azerbaijan,2023,SAI,Ferrari,29.0,106.743,37.808,43.408,25.527,HARD,18.0,2.0,,,5.0,1,True,True,63.6,1.908,218.0,212.0,319.0,318.0
Azerbaijan,2023,SAI,Ferrari,30.0,106.619,37.787,43.289,25.543,HARD,19.0,2.0,,,5.0,1,True,True,62.0,1.86,212.0,217.0,317.0,318.0
Azerbaijan,2023,SAI,Ferrari,31.0,106.801,37.943,43.413,25.445,HARD,20.0,2.0,,,5.0,1,True,True,60.4,1.812,221.0,214.0,319.0,319.0
Azerbaijan,2023,SAI,Ferrari,32.0,106.545,37.768,43.267,25.51,HARD,21.0,2.0,,,5.0,1,True,True,58.8,1.764,205.0,216.0,314.0,317.0
Azerbaijan,2023,SAI,Ferrari,33.0,106.39,37.789,43.151,25.45,HARD,22.0,2.0,,,5.0,1,True,True,57.2,1.716,212.0,217.0,318.0,317.0
Azerbaijan,2023,SAI,Ferrari,34.0,106.289,37.703,43.19,25.396,HARD,23.0,2.0,,,5.0,1,True,True,55.6,1.668,214.0,217.0,319.0,318.0
Azerbaijan,2023,SAI,Ferrari,35.0,106.37,37.744,43.165,25.461,HARD,24.0,2.0,,,5.0,1,True,True,54.0,1.62,206.0,218.0,317.0,318.0
Azerbaijan,2023,SAI,Ferrari,36.0,106.318,37.8,43.105,25.413,HARD,25.0,2.0,,,5.0,1,True,True,52.4,1.572,213.0,214.0,319.0,318.0
Azerbaijan,2023,SAI,Ferrari,37.0,106.189,37.721,43.062,25.406,HARD,26.0,2.0,,,5.0,1,True,True,50.8,1.524,216.0,216.0,316.0,318.0
Azerbaijan,2023,SAI,Ferrari,38.0,105.804,37.484,42.859,25.461,HARD,27.0,2.0,,,5.0,1,True,True,49.2,1.476,213.0,214.0,320.0,318.0
Azerbaijan,2023,SAI,Ferrari,39.0,106.195,37.548,43.23,25.417,HARD,28.0,2.0,,,5.0,1,True,True,47.6,1.428,215.0,216.0,321.0,319.0
Azerbaijan,2023,SAI,Ferrari,40.0,106.527,38.008,43.093,25.426,HARD,29.0,2.0,,,5.0,1,True,True,46.0,1.38,215.0,214.0,322.0,318.0
Azerbaijan,2023,SAI,Ferrari,41.0,106.594,37.72,43.21,25.664,HARD,30.0,2.0,,,5.0,1,True,True,44.4,1.332,213.0,216.0,308.0,316.0
Azerbaijan,2023,SAI,Ferrari,42.0,106.002,37.587,42.945,25.47,HARD,31.0,2.0,,,5.0,1,True,True,42.8,1.284,213.0,213.0,315.0,318.0
Azerbaijan,2023,SAI,Ferrari,43.0,105.783,37.491,42.893,25.399,HARD,32.0,2.0,,,5.0,1,True,True,41.2,1.236,213.0,216.0,321.0,318.0
Azerbaijan,2023,SAI,Ferrari,44.0,105.498,37.378,42.758,25.362,HARD,33.0,2.0,,,5.0,1,True,True,39.6,1.188,214.0,217.0,318.0,320.0
Azerbaijan,2023,SAI,Ferrari,45.0,105.663,37.504,42.782,25.377,HARD,34.0,2.0,,,5.0,1,True,True,38.0,1.14,218.0,219.0,313.0,318.0
Azerbaijan,2023,SAI,Ferrari,46.0,105.507,37.483,42.767,25.257,HARD,35.0,2.0,,,5.0,1,True,True,36.4,1.092,215.0,216.0,319.0,319.0
Azerbaijan,2023,SAI,Ferrari,47.0,105.608,37.402,42.786,25.42,HARD,36.0,2.0,,,5.0,1,True,True,34.8,1.044,213.0,215.0,311.0,318.0
Azerbaijan,2023,SAI,Ferrari,48.0,105.175,37.327,42.542,25.306,HARD,37.0,2.0,,,5.0,1,True,True,33.2,0.996,218.0,220.0,323.0,318.0
Azerbaijan,2023,SAI,Ferrari,49.0,105.471,37.346,42.813,25.312,HARD,38.0,2.0,,,5.0,12,True,True,31.6,0.948,215.0,218.0,315.0,319.0
Azerbaijan,2023,SAI,Ferrari,50.0,105.533,37.49,42.711,25.332,HARD,39.0,2.0,,,5.0,1,True,True,30.0,0.9,213.0,218.0,319.0,319.0
Azerbaijan,2023,SAI,Ferrari,51.0,105.753,37.562,42.908,25.283,HARD,40.0,2.0,,,5.0,1,True,True,28.4,0.852,212.0,214.0,323.0,319.0
Azerbaijan,2023,RUS,Mercedes,1.0,116.394,,44.9,25.756,MEDIUM,1.0,1.0,,,9.0,12,False,True,108.4,3.252,165.0,205.0,321.0,316.0
Azerbaijan,2023,RUS,Mercedes,2.0,108.818,38.844,44.297,25.677,MEDIUM,2.0,1.0,,,9.0,1,True,True,106.8,3.204,191.0,207.0,323.0,318.0
Azerbaijan,2023,RUS,Mercedes,3.0,107.908,38.338,44.011,25.559,MEDIUM,3.0,1.0,,,9.0,1,True,True,105.2,3.156,191.0,204.0,329.0,319.0
Azerbaijan,2023,RUS,Mercedes,4.0,108.252,38.419,44.245,25.588,MEDIUM,4.0,1.0,,,9.0,1,True,True,103.6,3.108,195.0,206.0,319.0,318.0
Azerbaijan,2023,RUS,Mercedes,5.0,108.443,38.618,44.193,25.632,MEDIUM,5.0,1.0,,,9.0,1,True,True,102.0,3.06,191.0,207.0,324.0,316.0
Azerbaijan,2023,RUS,Mercedes,6.0,108.174,38.339,44.173,25.662,MEDIUM,6.0,1.0,,,9.0,1,True,True,100.4,3.012,191.0,206.0,317.0,319.0
Azerbaijan,2023,RUS,Mercedes,7.0,108.314,38.53,44.092,25.692,MEDIUM,7.0,1.0,,,9.0,1,True,True,98.8,2.964,190.0,207.0,324.0,317.0
Azerbaijan,2023,RUS,Mercedes,8.0,108.088,38.402,44.018,25.668,MEDIUM,8.0,1.0,,,9.0,1,True,True,97.2,2.916,192.0,203.0,324.0,318.0
Azerbaijan,2023,RUS,Mercedes,9.0,107.757,38.412,43.896,25.449,MEDIUM,9.0,1.0,,,8.0,1,True,True,95.6,2.868,197.0,204.0,330.0,322.0
Azerbaijan,2023,RUS,Mercedes,10.0,107.662,38.109,43.77,25.783,MEDIUM,10.0,1.0,,,7.0,12,True,True,94.0,2.82,197.0,210.0,317.0,316.0
Azerbaijan,2023,RUS,Mercedes,11.0,,50.788,57.535,42.297,MEDIUM,11.0,1.0,5021.142,,5.0,24,False,True,92.4,2.772,105.0,155.0,,200.0
Azerbaijan,2023,RUS,Mercedes,12.0,,65.678,59.672,35.972,HARD,1.0,2.0,,5041.579,6.0,4,False,True,90.8,2.724,113.0,182.0,271.0,243.0
Azerbaijan,2023,RUS,Mercedes,13.0,,57.353,63.054,39.669,HARD,2.0,2.0,,,6.0,41,False,True,89.2,2.676,61.0,61.0,291.0,187.0
Azerbaijan,2023,RUS,Mercedes,14.0,110.486,40.676,44.318,25.492,HARD,3.0,2.0,,,7.0,1,True,True,87.6,2.628,185.0,206.0,325.0,320.0
Azerbaijan,2023,RUS,Mercedes,15.0,108.356,39.168,43.763,25.425,HARD,4.0,2.0,,,8.0,1,True,True,86.0,2.58,192.0,212.0,323.0,321.0
Azerbaijan,2023,RUS,Mercedes,16.0,107.401,38.215,43.765,25.421,HARD,5.0,2.0,,,8.0,1,True,True,84.4,2.532,195.0,213.0,325.0,320.0
Azerbaijan,2023,RUS,Mercedes,17.0,107.396,37.978,43.923,25.495,HARD,6.0,2.0,,,8.0,12,True,True,82.8,2.484,195.0,208.0,318.0,320.0
Azerbaijan,2023,RUS,Mercedes,18.0,107.177,38.052,43.675,25.45,HARD,7.0,2.0,,,8.0,1,True,True,81.2,2.436,194.0,211.0,325.0,320.0
Azerbaijan,2023,RUS,Mercedes,19.0,106.563,37.762,43.417,25.384,HARD,8.0,2.0,,,8.0,1,True,True,79.6,2.388,197.0,213.0,330.0,323.0
Azerbaijan,2023,RUS,Mercedes,20.0,106.887,37.915,43.863,25.109,HARD,9.0,2.0,,,8.0,1,True,True,78.0,2.34,196.0,207.0,344.0,325.0
Azerbaijan,2023,RUS,Mercedes,21.0,107.577,38.414,43.844,25.319,HARD,10.0,2.0,,,8.0,1,True,True,76.4,2.292,200.0,203.0,329.0,323.0
Azerbaijan,2023,RUS,Mercedes,22.0,107.04,38.169,43.613,25.258,HARD,11.0,2.0,,,8.0,1,True,True,74.8,2.244,195.0,205.0,340.0,322.0
Azerbaijan,2023,RUS,Mercedes,23.0,106.615,38.034,43.529,25.052,HARD,12.0,2.0,,,8.0,1,True,True,73.2,2.196,189.0,209.0,343.0,326.0
Azerbaijan,2023,RUS,Mercedes,24.0,107.402,38.373,43.684,25.345,HARD,13.0,2.0,,,8.0,1,True,True,71.6,2.148,197.0,206.0,329.0,321.0
Azerbaijan,2023,RUS,Mercedes,25.0,107.082,37.933,43.684,25.465,HARD,14.0,2.0,,,8.0,1,True,True,70.0,2.1,199.0,212.0,315.0,322.0
Azerbaijan,2023,RUS,Mercedes,26.0,106.953,38.008,43.534,25.411,HARD,15.0,2.0,,,8.0,1,True,True,68.4,2.052,192.0,210.0,327.0,322.0
Azerbaijan,2023,RUS,Mercedes,27.0,107.099,37.906,43.685,25.508,HARD,16.0,2.0,,,8.0,1,True,True,66.8,2.004,198.0,207.0,326.0,322.0
Azerbaijan,2023,RUS,Mercedes,28.0,106.973,37.978,43.62,25.375,HARD,17.0,2.0,,,8.0,1,True,True,65.2,1.956,198.0,206.0,327.0,322.0
Azerbaijan,2023,RUS,Mercedes,29.0,106.829,37.956,43.509,25.364,HARD,18.0,2.0,,,8.0,1,True,True,63.6,1.908,204.0,208.0,326.0,322.0
Azerbaijan,2023,RUS,Mercedes,30.0,106.332,37.664,43.394,25.274,HARD,19.0,2.0,,,8.0,1,True,True,62.0,1.86,196.0,208.0,334.0,322.0
Azerbaijan,2023,RUS,Mercedes,31.0,106.617,37.781,43.443,25.393,HARD,20.0,2.0,,,8.0,1,True,True,60.4,1.812,201.0,208.0,321.0,322.0
Azerbaijan,2023,RUS,Mercedes,32.0,106.956,37.84,43.652,25.464,HARD,21.0,2.0,,,8.0,1,True,True,58.8,1.764,195.0,211.0,324.0,318.0
Azerbaijan,2023,RUS,Mercedes,33.0,106.891,37.853,43.657,25.381,HARD,22.0,2.0,,,8.0,1,True,True,57.2,1.716,199.0,212.0,325.0,321.0
Azerbaijan,2023,RUS,Mercedes,34.0,106.538,37.736,43.455,25.347,HARD,23.0,2.0,,,8.0,1,True,True,55.6,1.668,197.0,211.0,325.0,320.0
Azerbaijan,2023,RUS,Mercedes,35.0,106.545,37.737,43.46,25.348,HARD,24.0,2.0,,,8.0,1,True,True,54.0,1.62,199.0,207.0,324.0,320.0
Azerbaijan,2023,RUS,Mercedes,36.0,106.145,37.606,43.247,25.292,HARD,25.0,2.0,,,8.0,1,True,True,52.4,1.572,204.0,214.0,326.0,320.0
Azerbaijan,2023,RUS,Mercedes,37.0,106.234,37.608,43.283,25.343,HARD,26.0,2.0,,,8.0,1,True,True,50.8,1.524,198.0,215.0,327.0,320.0
Azerbaijan,2023,RUS,Mercedes,38.0,105.935,37.457,43.132,25.346,HARD,27.0,2.0,,,8.0,1,True,True,49.2,1.476,205.0,211.0,326.0,320.0
Azerbaijan,2023,RUS,Mercedes,39.0,105.889,37.551,43.101,25.237,HARD,28.0,2.0,,,8.0,1,True,True,47.6,1.428,203.0,216.0,326.0,323.0
Azerbaijan,2023,RUS,Mercedes,40.0,105.977,37.546,43.161,25.27,HARD,29.0,2.0,,,8.0,1,True,True,46.0,1.38,206.0,212.0,327.0,322.0
Azerbaijan,2023,RUS,Mercedes,41.0,106.023,37.546,43.257,25.22,HARD,30.0,2.0,,,8.0,1,True,True,44.4,1.332,203.0,213.0,327.0,323.0
Azerbaijan,2023,RUS,Mercedes,42.0,105.736,37.373,43.249,25.114,HARD,31.0,2.0,,,8.0,1,True,True,42.8,1.284,198.0,209.0,338.0,324.0
Azerbaijan,2023,RUS,Mercedes,43.0,105.901,37.48,43.222,25.199,HARD,32.0,2.0,,,8.0,1,True,True,41.2,1.236,201.0,212.0,335.0,322.0
Azerbaijan,2023,RUS,Mercedes,44.0,106.089,37.512,43.26,25.317,HARD,33.0,2.0,,,8.0,1,True,True,39.6,1.188,202.0,215.0,327.0,322.0
Azerbaijan,2023,RUS,Mercedes,45.0,105.74,37.493,43.033,25.214,HARD,34.0,2.0,,,8.0,1,True,True,38.0,1.14,203.0,209.0,327.0,323.0
Azerbaijan,2023,RUS,Mercedes,46.0,105.753,37.431,43.147,25.175,HARD,35.0,2.0,,,8.0,1,True,True,36.4,1.092,207.0,212.0,327.0,322.0
Azerbaijan,2023,RUS,Mercedes,47.0,105.662,37.423,43.015,25.224,HARD,36.0,2.0,,,8.0,1,True,True,34.8,1.044,207.0,217.0,327.0,322.0
Azerbaijan,2023,RUS,Mercedes,48.0,105.734,37.494,43.065,25.175,HARD,37.0,2.0,,,8.0,1,True,True,33.2,0.996,208.0,216.0,328.0,322.0
Azerbaijan,2023,RUS,Mercedes,49.0,112.152,39.757,43.101,29.294,HARD,38.0,2.0,9189.254,,8.0,12,False,True,31.6,0.948,201.0,206.0,,319.0
Azerbaijan,2023,RUS,Mercedes,50.0,124.793,55.722,42.995,26.076,SOFT,1.0,3.0,,9210.613,8.0,1,False,True,30.0,0.9,200.0,218.0,317.0,304.0
Azerbaijan,2023,RUS,Mercedes,51.0,103.37,36.397,41.715,25.258,SOFT,2.0,3.0,,,8.0,1,True,True,28.4,0.852,214.0,223.0,319.0,316.0
Azerbaijan,2023,BOT,Alfa Romeo,1.0,122.059,,46.516,25.693,MEDIUM,1.0,1.0,,,18.0,12,False,True,108.4,3.252,171.0,197.0,323.0,319.0
Azerbaijan,2023,BOT,Alfa Romeo,2.0,110.064,39.253,45.243,25.568,MEDIUM,2.0,1.0,,,18.0,1,True,True,106.8,3.204,190.0,196.0,327.0,321.0
Azerbaijan,2023,BOT,Alfa Romeo,3.0,109.439,38.945,45.014,25.48,MEDIUM,3.0,1.0,,,18.0,1,True,True,105.2,3.156,194.0,197.0,345.0,321.0
Azerbaijan,2023,BOT,Alfa Romeo,4.0,108.992,38.855,44.619,25.518,MEDIUM,4.0,1.0,,,18.0,1,True,True,103.6,3.108,200.0,199.0,335.0,320.0
Azerbaijan,2023,BOT,Alfa Romeo,5.0,109.019,38.844,44.679,25.496,MEDIUM,5.0,1.0,,,17.0,1,True,True,102.0,3.06,196.0,203.0,334.0,319.0
Azerbaijan,2023,BOT,Alfa Romeo,6.0,113.204,38.918,44.729,29.557,MEDIUM,6.0,1.0,4453.48,,19.0,1,False,True,100.4,3.012,194.0,199.0,,320.0
Azerbaijan,2023,BOT,Alfa Romeo,7.0,124.955,55.327,43.759,25.869,HARD,1.0,2.0,,4474.636,20.0,1,False,True,98.8,2.964,205.0,207.0,313.0,315.0
Azerbaijan,2023,BOT,Alfa Romeo,8.0,108.297,38.72,43.826,25.751,HARD,2.0,2.0,,,20.0,1,True,True,97.2,2.916,205.0,211.0,314.0,315.0
Azerbaijan,2023,BOT,Alfa Romeo,9.0,109.739,39.784,44.34,25.615,HARD,3.0,2.0,,,20.0,1,True,True,95.6,2.868,197.0,200.0,330.0,318.0
Azerbaijan,2023,BOT,Alfa Romeo,10.0,124.641,39.147,45.11,40.384,HARD,4.0,2.0,,,19.0,124,False,True,94.0,2.82,171.0,204.0,198.0,236.0
Azerbaijan,2023,BOT,Alfa Romeo,11.0,,55.433,59.082,38.098,HARD,5.0,2.0,,,19.0,4,False,True,92.4,2.772,149.0,145.0,228.0,181.0
Azerbaijan,2023,BOT,Alfa Romeo,12.0,133.014,43.447,54.797,34.77,HARD,6.0,2.0,5206.748,,19.0,4,False,True,90.8,2.724,136.0,172.0,,276.0
Azerbaijan,2023,BOT,Alfa Romeo,13.0,140.098,58.72,49.508,31.87,HARD,1.0,3.0,,5229.107,19.0,41,False,True,89.2,2.676,155.0,162.0,282.0,293.0
Azerbaijan,2023,BOT,Alfa Romeo,14.0,113.128,41.147,46.484,25.497,HARD,2.0,3.0,,,19.0,1,True,True,87.6,2.628,176.0,197.0,329.0,322.0
Azerbaijan,2023,BOT,Alfa Romeo,15.0,109.679,39.296,44.776,25.607,HARD,3.0,3.0,,,19.0,1,True,True,86.0,2.58,194.0,198.0,316.0,322.0
Azerbaijan,2023,BOT,Alfa Romeo,16.0,108.513,38.682,44.495,25.336,HARD,4.0,3.0,,,19.0,1,True,True,84.4,2.532,191.0,206.0,338.0,321.0
Azerbaijan,2023,BOT,Alfa Romeo,17.0,108.769,38.802,44.53,25.437,HARD,5.0,3.0,,,19.0,12,True,True,82.8,2.484,199.0,202.0,335.0,321.0
Azerbaijan,2023,BOT,Alfa Romeo,18.0,108.46,38.558,44.279,25.623,HARD,6.0,3.0,,,19.0,1,True,True,81.2,2.436,195.0,207.0,320.0,320.0
Azerbaijan,2023,BOT,Alfa Romeo,19.0,108.853,39.083,44.046,25.724,HARD,7.0,3.0,,,19.0,1,True,True,79.6,2.388,196.0,197.0,316.0,319.0
Azerbaijan,2023,BOT,Alfa Romeo,20.0,108.28,38.426,44.222,25.632,HARD,8.0,3.0,,,19.0,1,True,True,78.0,2.34,205.0,196.0,320.0,320.0
Azerbaijan,2023,BOT,Alfa Romeo,21.0,108.319,38.578,44.104,25.637,HARD,9.0,3.0,,,19.0,1,True,True,76.4,2.292,204.0,203.0,316.0,320.0
Azerbaijan,2023,BOT,Alfa Romeo,22.0,108.316,38.619,44.171,25.526,HARD,10.0,3.0,,,19.0,1,True,True,74.8,2.244,198.0,210.0,318.0,321.0
Azerbaijan,2023,BOT,Alfa Romeo,23.0,108.097,38.574,43.974,25.549,HARD,11.0,3.0,,,19.0,1,True,True,73.2,2.196,203.0,200.0,324.0,321.0
Azerbaijan,2023,BOT,Alfa Romeo,24.0,108.32,38.559,44.223,25.538,HARD,12.0,3.0,,,18.0,1,True,True,71.6,2.148,201.0,206.0,319.0,321.0
Azerbaijan,2023,BOT,Alfa Romeo,25.0,108.039,38.442,44.126,25.471,HARD,13.0,3.0,,,18.0,1,True,True,70.0,2.1,199.0,201.0,321.0,321.0
Azerbaijan,2023,BOT,Alfa Romeo,26.0,108.552,38.661,44.225,25.666,HARD,14.0,3.0,,,18.0,1,True,True,68.4,2.052,199.0,200.0,316.0,319.0
Azerbaijan,2023,BOT,Alfa Romeo,27.0,108.333,38.683,44.042,25.608,HARD,15.0,3.0,,,18.0,1,True,True,66.8,2.004,198.0,209.0,317.0,319.0
Azerbaijan,2023,BOT,Alfa Romeo,28.0,109.576,39.794,44.05,25.732,HARD,16.0,3.0,,,18.0,1,True,True,65.2,1.956,203.0,213.0,316.0,318.0
Azerbaijan,2023,BOT,Alfa Romeo,29.0,108.065,38.513,43.883,25.669,HARD,17.0,3.0,,,18.0,1,True,True,63.6,1.908,201.0,210.0,317.0,317.0
Azerbaijan,2023,BOT,Alfa Romeo,30.0,107.849,38.307,43.943,25.599,HARD,18.0,3.0,,,18.0,1,True,True,62.0,1.86,200.0,213.0,314.0,318.0
Azerbaijan,2023,BOT,Alfa Romeo,31.0,107.971,38.369,43.969,25.633,HARD,19.0,3.0,,,18.0,1,True,True,60.4,1.812,213.0,204.0,321.0,318.0
Azerbaijan,2023,BOT,Alfa Romeo,32.0,108.046,38.739,43.63,25.677,HARD,20.0,3.0,,,18.0,1,True,True,58.8,1.764,203.0,211.0,310.0,318.0
Azerbaijan,2023,BOT,Alfa Romeo,33.0,109.361,39.403,44.312,25.646,HARD,21.0,3.0,,,19.0,1,True,True,57.2,1.716,194.0,205.0,310.0,319.0
Azerbaijan,2023,BOT,Alfa Romeo,34.0,111.998,38.598,44.011,29.389,HARD,22.0,3.0,7633.407,,19.0,1,False,True,55.6,1.668,205.0,216.0,,316.0
Azerbaijan,2023,BOT,Alfa Romeo,35.0,124.784,55.163,43.937,25.684,MEDIUM,1.0,4.0,,7654.36,19.0,1,False,True,54.0,1.62,213.0,209.0,309.0,313.0
Azerbaijan,2023,BOT,Alfa Romeo,36.0,106.304,37.729,42.942,25.633,MEDIUM,2.0,4.0,,,19.0,1,True,True,52.4,1.572,209.0,218.0,313.0,314.0
Azerbaijan,2023,BOT,Alfa Romeo,37.0,106.722,38.016,43.04,25.666,MEDIUM,3.0,4.0,,,18.0,1,True,True,50.8,1.524,205.0,215.0,311.0,314.0
Azerbaijan,2023,BOT,Alfa Romeo,38.0,106.823,37.974,43.172,25.677,MEDIUM,4.0,4.0,,,18.0,1,True,True,49.2,1.476,210.0,218.0,313.0,314.0
Azerbaijan,2023,BOT,Alfa Romeo,39.0,107.213,38.01,43.457,25.746,MEDIUM,5.0,4.0,,,18.0,1,True,True,47.6,1.428,208.0,207.0,310.0,314.0
Azerbaijan,2023,BOT,Alfa Romeo,40.0,106.841,37.882,43.218,25.741,MEDIUM,6.0,4.0,,,18.0,1,True,True,46.0,1.38,207.0,222.0,311.0,314.0
Azerbaijan,2023,BOT,Alfa Romeo,41.0,107.199,37.954,43.394,25.851,MEDIUM,7.0,4.0,,,18.0,1,True,True,44.4,1.332,208.0,215.0,291.0,314.0
Azerbaijan,2023,BOT,Alfa Romeo,42.0,108.026,38.83,43.594,25.602,MEDIUM,8.0,4.0,,,18.0,1,True,True,42.8,1.284,203.0,216.0,315.0,317.0
Azerbaijan,2023,BOT,Alfa Romeo,43.0,108.059,38.853,43.575,25.631,MEDIUM,9.0,4.0,,,18.0,1,True,True,41.2,1.236,195.0,207.0,313.0,318.0
Azerbaijan,2023,BOT,Alfa Romeo,44.0,106.864,38.099,43.264,25.501,MEDIUM,10.0,4.0,,,18.0,1,True,True,39.6,1.188,211.0,212.0,317.0,316.0
Azerbaijan,2023,BOT,Alfa Romeo,45.0,106.699,37.984,43.144,25.571,MEDIUM,11.0,4.0,,,18.0,1,True,True,38.0,1.14,212.0,215.0,311.0,316.0
Azerbaijan,2023,BOT,Alfa Romeo,46.0,106.599,37.745,43.239,25.615,MEDIUM,12.0,4.0,,,18.0,1,True,True,36.4,1.092,211.0,217.0,318.0,315.0
Azerbaijan,2023,BOT,Alfa Romeo,47.0,106.688,37.759,43.293,25.636,MEDIUM,13.0,4.0,,,18.0,1,True,True,34.8,1.044,208.0,212.0,315.0,315.0
Azerbaijan,2023,BOT,Alfa Romeo,48.0,106.754,37.958,43.295,25.501,MEDIUM,14.0,4.0,,,18.0,12,True,True,33.2,0.996,210.0,219.0,316.0,315.0
Azerbaijan,2023,BOT,Alfa Romeo,49.0,106.649,37.73,43.298,25.621,MEDIUM,15.0,4.0,,,18.0,1,True,True,31.6,0.948,212.0,215.0,315.0,315.0
Azerbaijan,2023,BOT,Alfa Romeo,50.0,106.652,37.962,43.207,25.483,MEDIUM,16.0,4.0,,,18.0,1,True,True,30.0,0.9,208.0,215.0,320.0,316.0
Azerbaijan,2023,PIA,McLaren,1.0,117.516,,45.272,25.456,MEDIUM,1.0,1.0,,,11.0,12,False,True,108.4,3.252,187.0,199.0,328.0,320.0
Azerbaijan,2023,PIA,McLaren,2.0,109.527,39.694,44.345,25.488,MEDIUM,2.0,1.0,,,11.0,1,True,True,106.8,3.204,185.0,203.0,320.0,321.0
Azerbaijan,2023,PIA,McLaren,3.0,108.452,38.841,44.191,25.42,MEDIUM,3.0,1.0,,,11.0,1,True,True,105.2,3.156,195.0,208.0,332.0,321.0
Azerbaijan,2023,PIA,McLaren,4.0,109.002,39.022,44.287,25.693,MEDIUM,4.0,1.0,,,11.0,1,True,True,103.6,3.108,191.0,205.0,319.0,319.0
Azerbaijan,2023,PIA,McLaren,5.0,108.298,38.671,44.159,25.468,MEDIUM,5.0,1.0,,,11.0,1,True,True,102.0,3.06,191.0,206.0,333.0,318.0
Azerbaijan,2023,PIA,McLaren,6.0,108.485,38.642,44.289,25.554,MEDIUM,6.0,1.0,,,11.0,1,True,True,100.4,3.012,190.0,207.0,323.0,319.0
Azerbaijan,2023,PIA,McLaren,7.0,109.102,39.196,44.225,25.681,MEDIUM,7.0,1.0,,,11.0,1,True,True,98.8,2.964,195.0,209.0,320.0,319.0
Azerbaijan,2023,PIA,McLaren,8.0,112.245,38.622,44.006,29.617,MEDIUM,8.0,1.0,4663.32,,12.0,1,False,True,97.2,2.916,195.0,205.0,,319.0
Azerbaijan,2023,PIA,McLaren,9.0,125.475,55.603,44.144,25.728,HARD,1.0,2.0,,4684.289,16.0,1,False,True,95.6,2.868,191.0,205.0,318.0,319.0
Azerbaijan,2023,PIA,McLaren,10.0,120.729,38.479,44.653,37.597,HARD,2.0,2.0,,,15.0,124,False,True,94.0,2.82,184.0,203.0,213.0,251.0
Azerbaijan,2023,PIA,McLaren,11.0,148.314,52.235,58.53,37.549,HARD,3.0,2.0,,,14.0,4,False,True,92.4,2.772,141.0,172.0,296.0,159.0
Azerbaijan,2023,PIA,McLaren,12.0,135.556,43.121,59.125,33.31,HARD,4.0,2.0,,,13.0,4,False,True,90.8,2.724,174.0,127.0,282.0,201.0
Azerbaijan,2023,PIA,McLaren,13.0,,55.858,59.507,35.188,HARD,5.0,2.0,,,13.0,41,False,True,89.2,2.676,101.0,154.0,301.0,240.0
Azerbaijan,2023,PIA,McLaren,14.0,112.604,41.748,45.487,25.369,HARD,6.0,2.0,,,13.0,1,True,True,87.6,2.628,182.0,201.0,328.0,323.0
Azerbaijan,2023,PIA,McLaren,15.0,108.618,38.969,44.237,25.412,HARD,7.0,2.0,,,13.0,1,True,True,86.0,2.58,193.0,201.0,318.0,324.0
Azerbaijan,2023,PIA,McLaren,16.0,108.175,38.65,44.253,25.272,HARD,8.0,2.0,,,13.0,1,True,True,84.4,2.532,192.0,205.0,335.0,322.0
Azerbaijan,2023,PIA,McLaren,17.0,107.625,38.18,44.207,25.238,HARD,9.0,2.0,,,13.0,12,True,True,82.8,2.484,185.0,208.0,338.0,322.0
Azerbaijan,2023,PIA,McLaren,18.0,107.723,38.231,44.246,25.246,HARD,10.0,2.0,,,13.0,1,True,True,81.2,2.436,188.0,199.0,338.0,322.0
